194.713,194.8463,195.2953,195.2419,196.5979,196.0002,197.1527,196.1665,197.8054,192.3843,193.6485,189.1217,197.0284,192.858,196.6222,193.645,198.259,195.4619,201.0993,201.0993,206.3518,204.8462,208.9438,209.1134,213.0432,212.0319,218.6077,218.6077,224.9835,224.8397,229.9223,231.5188,237.9763,237.2459,242.5015,240.8024,245.9613,246.0039,251.2115,249.1095,247.6432,241.5648,245.1555,241.0849,238.5033,233.3442,231.7887,226.9834,220.8051,220.8051,212.6242,208.1056,201.2899,199.4719,194.2554,187.3095,175.432,175.432,168.9099,166.5054,162.9623,159.9684,158.6317,158.087,155.6649,155.3047,157.3244,158.0478,155.706,155.4538,151.253,150.7676,151.0279,152.0926,152.7949,152.9224,151.9577,152.4303,152.3694,152.3694,153.4119,155.4563,155.6723,157.7619,158.1615,159.7872,158.5068,160.3526,161.8991,164.9082,166.5476,168.9807,171.0488,173.3822,172.5216,174.9627,176.3459,179.1835,180.2128,182.3387,182.1284,182.1284,182.8673,184.8627,184.5861,186.2372,187.2386,189.5069,190.1991,190.1991,190.6473,191.2097,191.6391,192.2642,191.8638,192.7842,192.0383,192.4462,191.5286,192.076,191.7954,191.9888,191.293,191.6604,190.7171,190.9446,189.8282,189.3437,188.1294,188.1022,187.199,187.199,185.9837,185.8516,185.0238,185.5953,185.3282,185.9486,185.1573,185.1573,184.2474,184.3021,183.2908,183.5301,182.418,182.5983,181.3015,181.6441,181.1366,181.8827,181.363,181.4797,181.3276,181.9143,181.2648,182.1741,182.157,182.3295,182.6778,182.4618,179.9886,179.9886,177.7889,177.3969,174.9245,173.9727,172.1849,172.699,171.5997,171.5997,168.3526,167.9498,166.1543,165.3917,159.6127,155.9925,152.3289,148.9893,151.3656,156.0415,161.3719,164.5872,169.0209,173.4307,175.5876,181.9818,192.9627,201.5203,214.8154,223.8292,241.3779,241.3779,270.0487,293.0738,306.1181,315.8235,325.4674,336.1734,336.0401,345.2029,356.3022,367.9821,378.8627,392.0138,413.6765,443.6754,435.6055,448.4613,433.7489,435.8147,438.1512,445.7188,445.3705,445.3705,443.1585,448.4358,446.2095,449.7407,445.3479,448.235,443.699,443.699,439.5737,442.7746,437.5986,439.7849,435.5943,437.11,430.5977,432.3878,428.5454,431.3637,429.2742,432.5376,432.1618,437.2438,432.7986,438.7029
194.4077,194.4077,195.1384,195.9326,197.2309,197.6768,199.0635,199.6186,200.9201,200.5712,202.3794,200.1164,203.0824,199.8718,204.1082,201.4639,209.0004,205.9103,210.8545,208.0555,212.7749,210.4886,214.2581,214.2581,219.596,218.4787,223.0754,223.4045,229.7899,230.108,235.9483,235.9483,242.6737,243.2147,248.3058,246.8043,252.3853,251.7742,258.1624,256.7527,255.8544,250.2996,249.3186,244.1631,241.2186,241.2186,236.0126,230.6471,221.9228,217.3035,208.9609,204.3566,200.6917,200.6917,195.2749,190.0205,178.0772,172.7651,168.8142,165.9072,165.26,162.9022,159.4489,157.1922,154.0833,155.293,157.2036,156.5529,154.8014,153.5203,150.3862,150.3109,150.8023,152.0264,151.2267,151.2267,149.9377,151.1122,150.4905,151.9198,152.5706,153.8715,153.9885,153.9885,155.1914,157.0161,156.8614,158.9149,160.6789,163.9452,162.8264,165.8594,167.443,169.9448,171.5623,173.9272,175.2841,177.7849,175.7575,177.9866,178.8692,180.5608,181.1567,183.2669,183.1112,183.1112,184.0943,186.1323,186.5163,189.3839,189.0956,189.8348,190.212,190.212,189.8347,191.0453,191.0434,191.4045,190.4657,191.168,190.2031,190.8313,190.0858,190.458,189.8001,190.1035,188.8732,188.4001,187.8126,187.4208,186.6232,186.2534,185.1863,184.9189,184.4484,184.4484,184.1179,184.355,184.0439,184.085,183.2901,183.3174,182.5475,182.4992,181.1305,181.0215,180.3623,180.7441,180.0338,180.7392,179.8975,180.7126,180.331,180.4852,180.5948,181.4328,181.3755,181.3755,180.8379,181.2352,178.9996,178.3052,175.9719,175.5919,172.9037,172.9037,170.2698,171.0059,170.9748,170.0432,166.6744,166.4374,164.9525,164.3931,160.5387,155.8456,148.2476,147.8528,153.4364,157.5885,158.9177,162.5133,166.9593,170.7385,178.5782,185.2019,198.0783,198.0783,211.1523,219.1408,233.1681,247.2316,278.1106,295.8656,306.9223,306.9223,315.0565,324.6394,337.5337,347.3116,365.1345,370.3992,380.3544,382.606,396.5047,411.5195,418.5675,429.9142,423.1006,430.0528,427.3466,434.1587,433.7812,438.4653,436.612,441.8292,438.9274,438.9274,435.0079,438.094,433.7144,436.6042,432.9591,435.8223,431.0162,431.0162,427.275,428.8763,424.115,426.2052,423.1545,426.1405,421.035,424.1179,423.1389,427.7353,428.1052,434.2535
194.0817,194.4823,195.4929,196.3968,196.5769,197.4398,198.5232,199.6833,201.6442,202.8889,204.9572,204.771,207.8244,208.0136,211.6537,210.9501,215.2443,213.0686,217.325,217.325,220.6691,219.0387,222.1847,220.7226,225.7198,224.3033,228.1084,228.1084,234.4409,235.2198,241.605,242.1312,248.9151,249.0532,255.3461,254.6831,260.6433,258.8885,263.5233,260.3394,257.8444,253.7174,257.3952,252.4799,245.8894,240.8284,231.7059,226.7308,218.4074,218.4074,210.8841,206.7919,202.5078,199.7935,190.2464,183.8104,174.2333,174.2333,170.4203,167.9352,164.3955,162.4576,157.9751,155.373,154.6717,154.3995,156.0888,156.5353,152.5964,150.8382,148.8161,149.4618,148.822,149.9874,149.5391,149.5249,148.9625,149.8228,149.7055,149.7055,150.061,151.6104,151.7028,153.2754,153.7256,155.3092,153.2721,154.912,156.7574,159.7315,161.5918,164.4464,165.7499,168.7903,167.8487,170.4183,172.162,174.106,174.2717,176.1796,177.0393,177.0393,178.2266,180.3022,180.3807,181.7394,183.1574,184.3981,185.9988,185.9988,186.1149,187.4523,187.8383,188.9388,188.933,190.066,189.1045,190.0751,189.4255,189.5605,189.3701,189.798,189.367,189.4909,188.5832,188.9259,188.1864,188.1595,187.1844,186.912,185.831,185.831,184.4101,184.2151,183.7894,183.9591,183.4536,183.7508,183.5443,183.5443,182.6932,182.497,181.7589,181.5676,180.1592,180.1072,179.4977,179.4888,178.7495,179.1707,179.2228,179.9505,179.7288,179.932,179.4157,179.9242,180.0412,180.5435,179.5924,179.3881,176.8606,176.8606,174.5509,174.0952,172.076,171.2098,169.2557,170.1762,169.812,169.812,166.9567,165.1705,162.8322,162.0241,156.5347,151.4576,147.6748,146.8012,151.1478,155.1937,160.9456,163.8214,168.128,173.0177,176.2027,182.7841,194.8994,203.1638,214.5009,223.0805,237.495,237.495,261.6051,285.262,297.7538,306.6295,318.6321,327.5511,334.9257,345.8274,367.4105,378.2169,386.5903,389.4057,395.0842,403.8866,397.0439,406.3803,412.059,419.972,422.713,428.4659,427.2065,427.2065,425.1434,430.1266,428.151,431.7391,427.6735,430.7373,426.7014,426.7014,423.3075,426.334,422.1682,424.8186,421.2464,422.5248,416.4976,418.1997,415.165,417.8838,416.0514,419.146,418.6736,422.9938,418.5326,423.6621
194.0817,194.2381,194.748,195.7574,196.5769,197.5595,198.5232,200.1207,200.1207,202.1728,203.8467,206.2464,207.8244,211.2703,211.6537,216.2965,216.2965,221.2884,219.9741,223.1177,220.6691,225.0542,222.1847,228.1063,227.2124,230.834,229.0175,233.1735,234.4409,241.0141,241.605,247.3006,248.2368,255.386,255.3461,262.0213,260.6433,265.1754,265.1754,267.0102,262.3261,260.2676,257.3952,251.6327,245.8894,242.327,236.8067,227.5833,222.8794,215.23,210.8841,205.4683,202.5078,199.8194,195.9765,184.6926,178.9552,172.5641,170.4203,165.7446,165.7446,162.2355,160.8544,156.4613,154.6717,154.9252,156.0888,155.0317,155.0317,150.6689,149.0939,147.7687,148.822,148.9337,149.5391,147.3407,147.8498,147.8367,148.6948,148.4559,150.061,150.2567,151.7028,150.4496,151.993,151.8739,153.2721,153.9312,156.7574,158.7684,158.7684,159.7669,162.5919,164.9754,167.8487,169.752,172.162,172.4888,172.4888,173.0644,174.6983,175.6788,178.2266,179.3689,180.3807,179.3967,180.9145,181.6957,183.8092,184.9564,186.1149,186.2755,187.8383,186.8011,187.8821,187.8268,189.1045,189.2116,189.4255,188.8596,188.8596,188.6112,188.9821,188.6979,188.5832,188.0214,188.1864,187.469,187.469,186.3515,186.2828,184.9828,184.4101,183.5961,183.7894,183.4343,183.3629,182.9217,183.3273,182.7903,182.6932,181.7414,181.7414,180.6189,180.4215,179.4496,179.4977,178.4496,178.7495,178.5483,178.5483,178.489,179.2197,179.0395,179.4157,179.3696,180.0412,178.9537,179.2127,178.3312,177.1532,174.9632,174.5509,172.5675,172.076,170.465,169.7841,168.4293,169.235,168.575,166.9567,163.8488,163.8488,160.6074,159.0829,152.5179,147.6748,147.1922,151.1478,157.5134,157.5134,162.6273,164.8497,170.292,176.2027,187.351,194.8994,199.5687,206.8311,218.4645,227.0498,241.7638,261.6051,286.4691,297.7538,299.408,310.2458,324.2365,334.9257,352.6408,367.4105,380.9223,380.9223,383.4331,388.971,389.654,397.0439,403.5823,412.059,416.4112,416.4112,417.132,422.3109,420.6878,425.1434,423.7807,428.151,421.2986,424.6434,420.3718,423.5392,420.0539,423.3075,419.6178,422.1682,415.9556,419.2533,415.1153,416.4976,412.6068,415.165,412.9284,412.9284,411.1252,414.5266,414.2117,418.5326,419.0466
193.8366,194.5973,195.0987,195.9777,195.9777,196.972,197.8078,199.325,200.601,202.566,204.2962,207.0794,207.0794,210.8771,213.3448,218.5488,220.5652,226.1526,226.0058,230.1222,228.8459,231.8049,230.443,232.1779,231.9865,234.5041,232.9464,236.4961,237.4035,243.3153,246.0107,251.6652,254.1871,261.563,261.563,269.0428,269.4499,274.5255,271.0012,269.6892,264.2673,261.6382,261.6382,254.2818,248.4088,239.2673,233.3395,224.9469,220.0203,217.7896,213.1423,206.9856,203.8402,194.3649,190.0822,180.228,175.9351,173.2151,170.2706,166.1884,163.433,159.943,158.3938,155.0544,155.0544,153.6294,154.8784,155.013,153.0265,148.2663,146.951,146.9514,146.9514,146.5149,147.3262,145.7082,146.5311,146.268,147.1017,146.019,147.1628,147.8444,149.2592,149.3168,150.5687,150.2688,150.2688,150.5916,152.7197,154.4075,157.1045,158.4833,161.6714,164.094,164.094,166.2324,168.7806,168.8591,170.978,171.5149,173.5253,172.5296,174.7809,176.3532,178.0967,177.8535,179.5504,180.6306,183.2587,181.2397,183.4763,183.7748,185.0865,185.9415,186.6645,186.7626,186.7626,187.1554,188.2139,187.8514,188.2174,187.8942,188.4181,187.795,187.795,186.998,187.1286,186.1895,186.4803,185.2519,185.2312,184.2148,184.0138,183.0427,183.2412,182.8675,182.5994,182.5427,182.6898,182.1287,181.8329,180.8718,180.7689,179.4884,179.4062,178.7363,178.7363,177.7868,177.4364,177.1029,177.8867,177.6671,178.3556,178.222,178.222,178.2803,178.6206,177.7862,178.0844,176.7837,175.782,174.463,173.2727,171.7191,171.4154,168.9309,168.5914,167.699,168.5213,167.6575,167.5719,164.2182,162.1798,158.42,155.9312,148.3692,148.3692,145.0145,149.1086,155.905,159.5789,162.7967,165.6901,173.9515,173.9515,185.8646,192.6439,204.3284,211.0965,224.2342,231.5351,236.7802,246.7152,270.3775,286.4233,303.9823,315.7217,327.8931,327.8931,342.1694,354.4238,366.0529,377.0101,376.9052,383.1444,386.9733,386.9733,394.3298,402.0193,405.3964,411.631,411.4063,416.317,409.9036,414.073,412.5349,417.2807,414.2754,417.509,413.1611,416.6471,409.748,413.2211,410.1929,413.2453,410.1755,413.4363,409.0089,409.0089,405.0244,407.4114,405.1414,408.4135,406.3695,410.3015,409.5052,409.5052,408.3509
194.1357,194.5321,194.9941,195.8,196.3243,197.4464,198.2764,199.8098,199.8098,201.6177,203.1604,205.8881,208.1538,213.084,216.1655,221.5713,221.5713,225.9371,228.7692,232.3858,232.6389,233.4779,232.9448,233.5409,234.0181,235.7268,236.6906,239.1954,240.4351,245.2991,248.5902,250.5781,254.6125,261.5867,265.9223,273.779,276.1295,279.4981,279.4981,276.3609,271.1243,264.8859,259.9083,250.693,244.8694,241.7194,236.3468,228.4147,223.2045,215.6503,210.7685,202.8425,199.2897,192.2492,187.9153,180.503,176.411,170.595,168.5095,163.9387,163.9387,161.0816,158.6948,155.7957,154.1246,153.5952,154.7316,152.7998,152.7998,147.9628,146.0116,145.6094,145.9903,145.4673,145.8507,144.4437,144.6608,144.6713,145.4981,145.4516,146.478,147.305,148.4201,147.1085,147.8638,148.0269,149.187,149.7523,151.783,153.3545,153.3545,155.0887,157.5323,160.1627,163.2702,165.2855,167.3654,167.1847,167.1847,168.1778,170.1666,171.6246,174.108,175.8118,177.0375,175.4333,176.3023,177.0388,179.0077,180.0192,182.4541,182.7073,184.3678,183.5736,184.7868,185.0795,185.9796,186.5139,187.3732,187.0194,187.0194,186.7952,187.2465,186.8186,186.8497,186.0093,185.9936,184.916,184.916,184.2129,184.3784,183.2053,183.0131,182.515,182.8229,181.8927,181.9872,181.6829,182.1509,181.4843,180.9651,179.9526,179.9526,178.8829,178.6366,177.9526,177.9558,177.0261,176.7461,176.5752,176.5752,176.7043,177.173,177.0713,177.4418,177.5238,177.6398,176.5791,176.4656,174.8897,175.0038,172.7704,171.7521,170.4741,170.0441,168.5313,167.7276,166.2674,166.4528,166.4633,166.2992,161.83,161.83,157.0114,154.9953,148.2194,144.7848,145.8999,150.9081,157.1337,157.1337,159.8312,163.1013,170.1487,178.0963,189.8472,197.3585,200.603,208.8455,221.607,229.6129,242.29,253.8835,276.1107,289.7548,294.1739,308.1046,320.7038,330.8953,343.3898,353.5574,360.8043,360.8043,360.7852,368.7671,377.1733,386.2097,391.3307,398.644,400.5221,400.5221,400.5723,405.417,403.2478,407.7584,406.0495,410.4596,403.6478,407.2173,402.8584,406.0406,403.0308,406.7634,404.0757,407.0235,400.9426,404.4982,401.2851,403.1322,399.8271,402.4023,400.5327,400.5327,398.2121,401.9898,401.1222,404.3602,404.0943
194.0367,194.8165,195.3347,196.2071,196.2071,197.1726,197.9889,199.4245,200.4007,202.3738,203.9635,207.202,207.202,211.8984,214.9944,219.6856,222.8361,226.9702,230.2384,231.3381,233.3626,233.7857,233.4809,233.3746,234.3537,235.8978,237.7555,238.2264,240.5757,244.1085,247.0696,252.7005,257.0951,264.242,264.242,272.0356,276.9295,283.1881,281.262,275.4631,270.3583,262.0034,262.0034,253.1916,247.6297,239.1992,233.7235,226.1993,220.972,217.6517,212.7364,203.9753,197.5291,189.2716,184.101,176.6651,172.6084,169.5751,167.8085,163.6915,162.6445,160.7422,158.1631,154.7051,154.7051,153.3281,153.3496,150.9375,149.8795,145.1986,145.073,144.8545,144.8545,143.6133,144.325,143.182,143.8874,143.9697,144.9025,144.0427,144.6364,145.0453,146.2356,146.0056,146.8489,147.072,147.072,147.1734,148.8172,150.2063,152.532,154.628,156.9659,159.2685,159.2685,161.2079,163.9737,164.0101,165.7652,167.0349,169.3142,169.083,171.5613,171.9944,174.3413,173.6377,175.3587,176.5734,177.8804,176.6055,179.1989,180.9543,182.2249,182.7577,183.9956,184.6954,184.6954,185.0052,185.8253,185.6576,186.1897,185.9982,186.4473,185.7715,185.7715,184.8189,184.7403,183.9096,183.9547,183.4711,183.5184,182.4107,182.111,181.3768,181.5863,181.0741,181.2583,181.2822,181.4863,180.7125,180.5746,179.2193,179.1008,177.8722,177.8705,177.1558,177.1558,176.423,176.1701,175.9084,176.1913,176.0747,176.8075,176.1006,176.1006,175.9517,176.5988,175.3139,175.0799,173.5189,173.4592,171.7409,171.124,168.9052,169.0671,167.1671,166.5324,164.9913,165.1092,163.9645,164.7625,161.2468,159.0504,153.8288,150.9587,145.0046,145.0046,142.8349,147.3885,154.239,157.2381,160.3884,164.4644,172.99,172.99,184.2791,192.6047,204.4679,213.0162,225.0377,233.7506,237.0687,247.9891,267.4195,279.6329,297.8436,311.0977,322.4034,322.4034,332.2589,341.8099,346.6882,353.4748,356.43,366.4028,375.2742,375.2742,380.8701,387.8524,389.5571,395.3082,394.5753,398.998,392.5589,396.9027,395.05,399.3747,396.4683,399.6392,395.6771,399.1378,393.0408,396.7739,394.433,397.8471,395.1417,398.5722,395.5038,395.5038,392.5784,394.803,392.6825,395.4971,393.9178,397.5017,396.3347,396.3347,396.2829
194.3092,194.3092,195.0604,195.63,196.5352,197.1726,198.4383,199.4245,199.9673,201.0586,203.5863,205.0888,209.3183,211.8984,216.8647,219.6856,221.5602,223.96,228.6082,231.3381,233.6241,233.7857,233.0026,233.0026,233.0242,234.2173,236.0906,238.2264,241.4488,244.1085,248.6355,248.6355,255.0367,259.6881,267.6194,272.0356,279.4049,283.1881,283.146,280.3469,273.0582,267.886,258.6881,253.1916,244.5337,244.5337,235.6231,230.9016,222.318,217.6517,209.9274,203.9753,195.887,195.887,188.7124,181.6904,173.5819,169.5751,165.297,163.6915,161.5747,161.4529,159.0137,157.2082,153.8044,153.3281,152.2732,150.9375,148.8463,147.2849,145.0952,145.3908,143.936,143.6133,142.7674,142.7674,142.0728,142.7899,143.0819,144.0427,143.6389,145.0453,145.4209,145.4209,145.3402,146.0363,145.9598,147.1734,148.3046,150.2063,149.8086,152.0982,154.033,156.4165,158.5342,161.2079,162.5137,164.0101,162.3528,164.4367,166.3304,169.083,170.1701,171.9944,172.6259,172.6259,172.5477,174.6776,175.1747,176.6055,178.6941,180.9543,181.4785,181.4785,182.1333,183.7193,184.0278,185.0052,185.0658,185.6576,184.7941,185.4016,185.073,185.5376,184.8079,184.8189,183.8585,183.9096,182.9338,183.1346,182.5172,182.4107,181.1853,181.3768,180.6157,180.6157,180.4676,180.8197,180.5485,180.7125,179.6429,179.2193,178.3936,178.0941,176.9461,177.0145,176.4373,176.423,175.5058,175.9084,175.6286,175.7497,175.4856,176.1125,175.3176,175.9517,175.8909,175.8909,174.0435,173.7758,171.9167,171.7409,169.3,168.9052,167.6844,167.6844,165.8278,165.2892,164.0303,163.9645,162.598,161.2468,158.4352,156.2904,150.5124,147.514,142.198,142.8349,149.7412,154.239,154.7649,157.3492,161.7452,166.6673,176.3622,184.2791,196.0446,196.0446,209.2927,216.2337,228.5858,237.0687,254.2844,267.4195,281.7181,281.7181,301.3384,312.8887,323.0841,332.2589,338.3151,346.6882,341.0974,348.4205,356.2867,365.9264,373.225,380.8701,383.595,389.5571,384.3431,389.6588,388.1511,392.5589,390.609,395.05,393.0119,393.0119,389.3531,392.3372,389.2917,393.0408,390.8077,394.433,391.808,391.808,389.3419,392.7062,390.2093,392.5784,389.9404,392.6825,387.8332,390.5921,389.763,393.1168,392.2722,396.2829
194.1388,194.5366,195.4539,196.0114,196.5642,196.9258,198.2262,198.9888,200.9008,202.175,205.3552,206.9151,209.504,212.1316,217.194,219.4104,224.2811,226.2236,230.4839,230.4839,232.977,233.5517,232.7883,232.4161,232.858,234.3299,236.6813,236.6813,239.6982,242.2413,246.6754,250.5715,257.5508,262.6236,264.8707,270.2733,275.5287,280.3241,281.5004,277.6079,269.1387,264.2535,260.0112,255.142,246.0158,240.7127,231.6753,226.7396,218.7852,218.7852,212.4221,208.269,202.6452,196.1242,186.0007,179.2082,171.1179,171.1179,165.723,163.1063,159.6402,159.1988,156.983,155.7654,153.0693,151.8666,150.1138,150.2255,146.8829,145.5389,145.2431,144.5537,142.2561,141.997,141.1604,141.3563,140.9453,141.6858,142.0985,142.0985,141.7126,142.9318,143.6062,144.6498,144.4735,145.115,144.2422,145.2335,146.3384,147.9352,149.1876,151.4163,153.3577,155.7869,155.205,157.6763,159.3241,161.1148,160.6143,163.6742,165.6342,165.6342,167.0979,168.8647,169.3565,171.1218,172.1063,173.9502,174.0862,174.0862,175.9984,178.1843,179.4409,180.941,181.9939,183.3265,182.7316,183.6719,183.9741,184.3339,183.9718,184.4894,184.4488,184.6637,183.6022,183.7633,182.8431,182.9178,182.3104,182.3582,181.4571,181.4571,180.2975,180.1832,179.461,180.0775,179.8663,180.107,179.8617,179.8617,178.804,178.6687,177.5584,177.1665,176.0791,176.2554,175.1981,175.3537,174.3513,174.8991,174.8265,174.999,174.7235,175.1676,174.0434,174.4941,174.4473,174.9832,172.8726,172.5701,170.459,170.459,168.0328,167.421,166.0228,166.3472,164.5599,164.1109,162.618,162.618,160.6066,160.1789,155.4655,153.0893,147.5019,144.2901,141.7215,140.8496,147.0068,151.9615,155.8646,158.0615,163.5592,169.2901,172.6579,180.0609,194.3025,202.3239,213.8037,220.1245,232.1548,232.1548,248.4365,259.3709,272.069,284.75,303.3925,313.939,311.7094,320.114,324.9467,333.1863,338.9326,347.8365,356.6974,365.2079,363.6657,370.7404,373.0992,378.8491,378.6796,383.5268,381.8677,381.8677,379.6154,384.3995,382.539,386.245,382.5295,385.7239,383.3312,383.3312,381.5085,384.8433,382.8814,386.4763,383.92,387.2592,382.6809,385.5857,382.9232,385.2176,383.2103,386.4525,385.8201,388.9914,385.6117,389.5772
194.4744,194.4744,195.4628,196.0859,197.2559,197.666,199.3048,200.0136,201.1429,202.3616,205.7835,207.7072,212.0438,214.4987,219.0076,221.9349,224.8223,227.2484,231.4335,232.1663,233.5601,233.3821,232.1235,232.1235,231.693,233.1105,235.543,237.5523,241.1371,243.6209,248.7664,248.7664,254.7317,259.5094,266.1069,271.1349,277.2428,281.0279,280.9603,278.2227,269.6024,264.6419,256.1443,251.1825,242.3494,242.3494,234.1826,228.652,221.2579,216.3797,209.6213,207.3126,199.1473,199.1473,187.6037,181.3293,171.7973,168.0591,163.7576,161.2135,159.2645,157.5763,154.8794,154.3887,149.1761,148.9993,148.243,148.1729,146.0661,144.8718,143.4334,143.4031,140.529,140.8136,140.3636,140.3636,139.69,140.1376,140.3752,141.3138,141.9729,142.6682,143.1344,143.1344,143.1739,143.5576,143.6428,144.7685,145.957,147.5262,146.7788,148.505,150.4298,152.8492,154.7693,156.7572,158.065,159.4988,157.9494,159.7344,162.3814,165.0143,166.3967,167.73,168.5614,168.5614,169.1694,171.4162,172.8179,173.9516,175.9554,177.7077,179.1675,179.1675,180.4014,181.5435,182.3672,183.3564,183.3089,183.6207,183.0811,183.5096,183.3644,183.6313,182.6552,182.8504,182.2187,182.3268,181.7026,181.5559,180.6008,180.607,179.5196,179.222,179.2107,179.2107,179.0041,179.2636,178.9938,178.9172,177.7158,177.6698,176.685,176.7022,175.2677,175.0328,174.0975,174.2268,173.6329,174.347,173.6383,173.9598,173.3931,173.7684,173.0237,173.5721,173.1136,173.1136,171.9039,171.6066,169.2722,169.2399,166.4924,165.8847,164.7155,164.7155,163.7057,163.3378,161.2976,161.085,158.522,157.5848,154.9847,152.4752,147.3618,144.4966,139.9909,141.6655,150.6069,154.0949,154.9407,156.4646,160.8431,165.9267,176.795,185.6086,200.0595,200.0595,209.66,216.4942,227.3361,236.8811,253.6027,262.734,274.3011,274.3011,289.4975,302.8711,307.4973,315.8584,320.9075,329.3515,330.7834,339.5487,347.8886,355.9388,360.8185,367.1665,368.4573,373.7515,368.0818,372.7717,371.2126,375.4884,373.276,378.0833,375.826,375.826,372.7568,375.9818,373.7771,377.7208,375.8165,379.2596,377.9444,377.9444,376.0225,379.2186,378.8049,381.1216,378.3794,380.6313,376.4957,379.2643,379.1453,382.2693,383.0998,387.2186
194.9171,195.0326,196.125,196.7191,197.2355,197.9241,199.2058,200.0748,201.9233,203.6323,207.7135,210.2505,212.2999,214.3891,219.2072,221.5692,228.1478,230.2618,233.4702,233.4702,234.1272,233.8063,232.0489,231.1543,231.7108,233.5847,236.4714,236.4714,240.121,242.8783,247.3256,250.6777,256.5743,261.0685,264.1955,268.864,276.4157,279.8139,278.6196,275.0739,266.7728,261.2305,259.0732,253.2121,245.3946,239.6269,233.0223,226.9886,218.8046,218.8046,207.8584,205.4908,198.7264,194.0081,182.6308,177.0953,167.719,167.719,162.9295,161.745,157.9639,155.6946,152.4838,150.4868,148.7118,146.6577,146.9403,146.9494,143.8938,143.2648,142.0064,141.2003,139.8373,139.7472,139.642,139.7355,138.7718,139.3472,139.7813,139.7813,140.3764,141.4564,142.0224,142.6313,142.3572,142.8782,142.3577,143.2262,144.0099,145.4013,146.2299,148.033,150.2265,152.5916,152.1755,153.9999,154.7048,156.8695,156.9283,159.6919,162.0736,162.0736,163.1713,165.492,165.8427,167.7445,168.8446,170.7314,172.9574,172.9574,174.5789,176.0381,176.9828,179.0123,179.9405,181.1754,180.9099,182.1843,182.0183,182.5385,182.4367,182.9061,182.4058,182.5486,181.5173,181.7315,181.3455,181.6506,180.8205,180.5701,179.7216,179.7216,178.7028,178.8667,178.7189,178.8831,178.4639,178.7773,177.9053,177.9053,176.9374,176.6205,175.7481,175.685,174.3013,174.1277,173.1482,173.1366,172.5767,173.022,172.6684,173.0794,172.4487,172.5942,171.5982,172.0055,171.7555,171.9755,170.4312,169.7415,167.6545,167.6545,165.6329,165.2062,163.4128,163.4408,162.0972,162.1266,160.079,160.079,157.4155,156.4093,151.962,149.4467,144.1547,141.7445,138.9444,140.112,147.9741,152.9828,154.6552,157.1511,163.812,169.1846,172.899,181.0265,193.2247,202.038,212.2132,219.6279,231.9311,231.9311,247.2032,256.3671,267.2042,276.9318,290.0775,300.433,296.3173,304.0502,314.5703,322.1136,331.9742,339.8597,346.8138,353.9688,351.1755,357.0618,358.0822,363.2476,362.2429,366.7439,365.085,365.085,363.0463,367.3223,365.3079,369.1046,366.2844,369.8132,368.3932,368.3932,366.9911,370.5516,369.67,373.2791,371.8273,375.5402,372.037,374.7389,372.3388,374.2568,373.0218,376.1345,376.1378,379.4868,376.9995,380.3582
194.9171,195.5786,195.7395,196.7572,197.2355,198.4133,199.2058,200.6779,200.6779,203.0004,204.9133,209.1893,212.2999,217.2582,219.2072,225.3694,225.3694,230.9918,232.7458,234.4448,234.1272,232.9159,232.0489,230.0439,230.2096,231.8104,234.0347,237.3183,240.121,244.1934,247.3256,249.1685,252.7426,259.8327,264.1955,272.1771,276.4157,279.668,279.668,276.6696,272.8422,264.8628,259.0732,251.5126,245.3946,244.537,239.1234,231.7311,225.323,213.7048,207.8584,200.0226,198.7264,191.6951,187.6186,177.7154,172.559,164.861,162.9295,160.4113,160.4113,157.1489,154.2619,151.2061,148.7118,147.0709,146.9403,144.917,144.917,142.3975,141.9881,140.8755,139.8373,139.0239,139.642,138.362,138.5078,137.9053,138.634,139.2566,140.3764,140.8112,142.0224,141.4521,141.9462,141.734,142.3577,142.8134,144.0099,144.863,144.863,145.9513,147.8364,149.9111,152.1755,152.7733,154.7048,155.3299,155.3299,156.3581,159.5079,161.4417,163.1713,164.5163,165.8427,165.1605,167.3234,168.5089,170.6415,172.9126,174.5789,175.5792,176.9828,176.8399,179.0587,179.5913,180.9099,181.5251,182.0183,181.8143,181.8143,181.6255,182.0795,181.4217,181.5173,180.8896,181.3455,180.8938,180.8938,179.8083,179.7595,178.6743,178.7028,178.3611,178.7189,178.1861,178.3392,177.6126,177.736,176.9268,176.9374,175.5871,175.5871,174.6684,174.6149,173.2701,173.1482,172.3044,172.5767,172.2329,172.2329,171.7724,172.304,171.5411,171.5982,171.0438,171.7555,170.7319,170.6893,168.8498,167.9424,165.7184,165.6329,163.9168,163.4128,162.0944,162.1167,160.4171,160.4345,158.0158,157.4155,154.0342,154.0342,148.6137,146.639,140.6561,138.9444,141.8183,147.9741,153.2441,153.2441,155.192,159.1793,167.2885,172.899,184.5069,193.2247,196.078,204.5999,216.1665,223.6916,237.4647,247.2032,258.4239,267.2042,269.2,278.9085,288.5247,296.3173,305.7862,314.5703,323.8797,323.8797,331.5228,339.3535,344.955,351.1755,352.7311,358.0822,357.6988,357.6988,356.4296,360.7052,358.9634,363.0463,361.2393,365.3079,358.9565,362.6846,360.3359,364.2611,363.3397,366.9911,365.8128,369.67,365.5405,368.7245,368.3819,372.037,370.5733,372.3388,370.3701,370.3701,369.7897,372.9645,373.6363,376.9995,377.7633
